Category,name,mrp,discountPercent,availableQuantity,weightInGms,quantity,discountedSellingPrice,outOfStock
"Meats, Fish & Eggs",Item_179,601,13,109,477,4,522.87,FALSE
"Meats, Fish & Eggs",Item_126,1040,23,12,746,3,800.8,FALSE
Chocolates & Candies,Item_162,1305,2,138,695,3,1278.9,FALSE
Fruits & Vegetables,Item_44,1772,46,123,781,4,956.88,FALSE
Chocolates & Candies,Item_15,1027,48,108,849,1,534.04,FALSE
Fruits & Vegetables,Item_78,25,29,89,413,2,17.75,FALSE
Ice Cream & Desserts,Item_70,1457,34,85,251,3,961.62,FALSE
Paan Corner,Item_178,533,47,91,931,4,282.49,FALSE
Home & Cleaning,Item_101,812,13,23,195,2,706.44,FALSE
Cooking Essentials,Item_160,1786,11,72,885,4,1589.54,FALSE
Packaged Food,Item_195,30,27,3,688,4,21.9,FALSE
Ice Cream & Desserts,Item_3,1723,43,112,1530,4,982.11,FALSE
"Meats, Fish & Eggs",Item_86,1972,28,45,184,1,1419.84,FALSE
Cooking Essentials,Item_74,237,42,17,675,1,137.46,FALSE
Packaged Food,Item_51,1017,16,42,1337,4,854.28,FALSE
Biscuits,Item_67,1818,39,160,113,3,1108.98,FALSE
Chocolates & Candies,Item_76,1321,48,92,540,2,686.92,FALSE
Biscuits,Item_93,818,20,102,1720,3,654.4,FALSE
Health & Hygiene,Item_176,1167,22,123,90,1,910.26,FALSE
Biscuits,Item_145,1316,19,9,1369,2,1065.96,FALSE
Personal Care,Item_7,413,10,72,1076,4,371.7,FALSE
Munchies,Item_13,1698,33,186,962,3,1137.66,FALSE
Home & Cleaning,Item_120,1099,9,30,1779,3,1000.09,FALSE
Personal Care,Item_66,1682,9,155,1024,4,1530.62,FALSE
Ice Cream & Desserts,Item_4,1637,42,59,1183,3,949.46,FALSE
"Dairy, Bread & Batter",Item_138,446,5,130,1294,1,423.7,FALSE
Chocolates & Candies,Item_88,838,35,117,1443,4,544.7,FALSE
"Meats, Fish & Eggs",Item_17,943,23,182,417,3,726.11,FALSE
Packaged Food,Item_52,268,11,13,1509,4,238.52,FALSE
Chocolates & Candies,Item_134,1999,42,185,967,2,1159.42,FALSE
Home & Cleaning,Item_69,112,22,142,1077,4,87.36,FALSE
Beverages,Item_137,1002,26,1,293,3,741.48,FALSE
Packaged Food,Item_21,1600,44,23,951,1,896,FALSE
Beverages,Item_24,778,36,63,215,4,497.92,FALSE
"Dairy, Bread & Batter",Item_4,1134,5,198,1099,4,1077.3,FALSE
Home & Cleaning,Item_152,1231,0,99,1468,3,1231,FALSE
Munchies,Item_187,822,5,113,1547,1,780.9,FALSE
Paan Corner,Item_3,235,49,23,1090,1,119.85,FALSE
Paan Corner,Item_68,952,21,154,777,2,752.08,FALSE
Cooking Essentials,Item_101,472,40,164,1165,2,283.2,FALSE
Paan Corner,Item_168,246,23,90,532,3,189.42,FALSE
"Meats, Fish & Eggs",Item_176,1059,24,166,592,1,804.84,FALSE
"Meats, Fish & Eggs",Item_54,1154,14,190,1278,1,992.44,FALSE
Paan Corner,Item_35,1943,25,25,1575,2,1457.25,FALSE
Beverages,Item_56,515,7,64,980,2,478.95,FALSE
Home & Cleaning,Item_108,1215,23,119,449,3,935.55,FALSE
Biscuits,Item_40,1744,47,3,1280,1,924.32,FALSE
Home & Cleaning,Item_68,823,37,156,668,4,518.49,FALSE
Ice Cream & Desserts,Item_46,776,5,0,1219,2,737.2,TRUE
Cooking Essentials,Item_78,643,34,49,928,3,424.38,FALSE
Paan Corner,Item_141,1576,41,109,150,1,929.84,FALSE
Home & Cleaning,Item_155,1348,0,138,929,1,1348,FALSE
Health & Hygiene,Item_6,1000,45,73,879,2,550,FALSE
"Meats, Fish & Eggs",Item_17,1830,35,186,1953,3,1189.5,FALSE
"Meats, Fish & Eggs",Item_164,627,11,61,1314,4,558.03,FALSE
Beverages,Item_99,1769,37,80,1996,2,1114.47,FALSE
Biscuits,Item_81,282,10,163,808,3,253.8,FALSE
Cooking Essentials,Item_2,1943,11,55,212,1,1729.27,FALSE
Paan Corner,Item_77,241,41,110,1957,4,142.19,FALSE
Chocolates & Candies,Item_180,1453,49,20,1246,3,741.03,FALSE
Packaged Food,Item_66,777,38,140,551,4,481.74,FALSE
Beverages,Item_52,1475,6,8,596,3,1386.5,FALSE
Beverages,Item_92,505,10,138,1357,3,454.5,FALSE
Biscuits,Item_171,1057,35,69,1432,3,687.05,FALSE
Personal Care,Item_22,1142,30,128,430,3,799.4,FALSE
Munchies,Item_111,1736,32,117,919,4,1180.48,FALSE
Paan Corner,Item_107,511,12,197,954,2,449.68,FALSE
Chocolates & Candies,Item_183,1892,17,55,1984,4,1570.36,FALSE
Munchies,Item_67,34,40,30,1606,3,20.4,FALSE
"Meats, Fish & Eggs",Item_188,1220,23,36,1893,4,939.4,FALSE
Biscuits,Item_186,297,8,174,1236,4,273.24,FALSE
Chocolates & Candies,Item_140,1661,30,90,1051,4,1162.7,FALSE
Health & Hygiene,Item_69,347,40,113,658,3,208.2,FALSE
Beverages,Item_84,1911,9,127,356,4,1739.01,FALSE
Munchies,Item_103,1947,1,174,1412,1,1927.53,FALSE
Biscuits,Item_39,1070,37,121,104,3,674.1,FALSE
"Meats, Fish & Eggs",Item_13,1827,14,68,1032,4,1571.22,FALSE
Home & Cleaning,Item_41,146,2,185,382,1,143.08,FALSE
Cooking Essentials,Item_57,517,42,35,176,4,299.86,FALSE
"Meats, Fish & Eggs",Item_181,236,30,31,754,2,165.2,FALSE
Munchies,Item_12,329,5,63,292,4,312.55,FALSE
Health & Hygiene,Item_13,1873,2,198,1934,4,1835.54,FALSE
Biscuits,Item_120,925,10,169,649,2,832.5,FALSE
Packaged Food,Item_97,1215,14,47,1921,3,1044.9,FALSE
Health & Hygiene,Item_57,1907,44,80,1482,2,1067.92,FALSE
Paan Corner,Item_40,95,27,157,552,3,69.35,FALSE
Paan Corner,Item_118,1500,9,148,1800,2,1365,FALSE
Packaged Food,Item_80,935,37,59,653,4,589.05,FALSE
Ice Cream & Desserts,Item_128,62,46,140,352,4,33.48,FALSE
Home & Cleaning,Item_173,869,49,0,1537,3,443.19,TRUE
Munchies,Item_35,876,49,64,284,3,446.76,FALSE
Packaged Food,Item_3,1268,6,32,1769,1,1191.92,FALSE
Ice Cream & Desserts,Item_120,1992,14,37,1111,1,1713.12,FALSE
Beverages,Item_5,1812,17,24,188,4,1503.96,FALSE
Personal Care,Item_11,1832,17,153,244,4,1520.56,FALSE
Fruits & Vegetables,Item_126,442,40,58,1600,1,265.2,FALSE
Chocolates & Candies,Item_71,1529,23,160,1842,1,1177.33,FALSE
Health & Hygiene,Item_117,1008,1,100,696,3,997.92,FALSE
Chocolates & Candies,Item_184,109,39,126,50,2,66.49,FALSE
Home & Cleaning,Item_138,999,19,40,610,3,809.19,FALSE
Chocolates & Candies,Item_106,608,33,157,1169,1,407.36,FALSE
Chocolates & Candies,Item_116,412,42,56,762,4,238.96,FALSE
Cooking Essentials,Item_162,405,25,176,462,1,303.75,FALSE
Ice Cream & Desserts,Item_67,1560,6,47,587,4,1466.4,FALSE
"Meats, Fish & Eggs",Item_200,424,37,71,1928,4,267.12,FALSE
Biscuits,Item_31,948,29,176,478,4,673.08,FALSE
Beverages,Item_75,1646,41,174,284,4,971.14,FALSE
Fruits & Vegetables,Item_71,686,4,55,398,2,658.56,FALSE
Biscuits,Item_66,472,10,64,1829,1,424.8,FALSE
"Meats, Fish & Eggs",Item_70,550,0,11,1943,3,550,FALSE
Chocolates & Candies,Item_41,1659,33,68,1554,4,1111.53,FALSE
Fruits & Vegetables,Item_191,1652,0,133,1912,4,1652,FALSE
"Meats, Fish & Eggs",Item_160,1955,18,88,445,3,1603.1,FALSE
Ice Cream & Desserts,Item_20,1397,1,192,1424,3,1383.03,FALSE
"Meats, Fish & Eggs",Item_185,1163,20,24,465,4,930.4,FALSE
Ice Cream & Desserts,Item_178,93,19,0,1959,3,75.33,TRUE
"Meats, Fish & Eggs",Item_153,280,22,159,965,3,218.4,FALSE
Paan Corner,Item_140,253,20,130,1960,2,202.4,FALSE
Fruits & Vegetables,Item_199,397,23,48,1124,3,305.69,FALSE
Packaged Food,Item_39,223,3,146,130,1,216.31,FALSE
"Meats, Fish & Eggs",Item_145,827,11,59,85,1,736.03,FALSE
Personal Care,Item_45,1199,21,156,1140,1,947.21,FALSE
Chocolates & Candies,Item_139,1824,19,177,690,4,1477.44,FALSE
Fruits & Vegetables,Item_70,68,17,1,931,1,56.44,FALSE
Paan Corner,Item_125,1635,0,72,1740,2,1635,FALSE
Health & Hygiene,Item_151,892,29,183,806,1,633.32,FALSE
Health & Hygiene,Item_91,852,32,144,672,4,579.36,FALSE
Beverages,Item_70,933,23,187,1753,2,718.41,FALSE
"Dairy, Bread & Batter",Item_166,1537,13,109,1554,1,1337.19,FALSE
Personal Care,Item_130,1739,35,163,517,2,1130.35,FALSE
Cooking Essentials,Item_84,132,4,60,1215,2,126.72,FALSE
Cooking Essentials,Item_89,1681,10,16,405,4,1512.9,FALSE
Health & Hygiene,Item_79,1446,23,48,758,4,1113.42,FALSE
Paan Corner,Item_113,1172,30,75,1544,2,820.4,FALSE
Munchies,Item_93,1262,12,187,1694,1,1110.56,FALSE
"Dairy, Bread & Batter",Item_72,1307,15,147,1069,4,1110.95,FALSE
Cooking Essentials,Item_165,448,23,177,1961,2,344.96,FALSE
"Meats, Fish & Eggs",Item_49,1031,12,130,1664,3,907.28,FALSE
"Meats, Fish & Eggs",Item_52,571,23,42,951,3,439.67,FALSE
Home & Cleaning,Item_33,1943,25,56,722,4,1457.25,FALSE
Chocolates & Candies,Item_22,127,1,49,488,1,125.73,FALSE
"Dairy, Bread & Batter",Item_114,1747,15,195,580,3,1484.95,FALSE
Chocolates & Candies,Item_133,914,37,177,176,3,575.82,FALSE
Paan Corner,Item_18,1516,45,36,254,3,833.8,FALSE
Munchies,Item_166,404,0,45,78,1,404,FALSE
Personal Care,Item_118,1736,48,169,494,1,902.72,FALSE
Ice Cream & Desserts,Item_117,885,10,14,1015,4,796.5,FALSE
"Dairy, Bread & Batter",Item_37,1493,34,160,1792,4,985.38,FALSE
Health & Hygiene,Item_64,1868,42,79,513,3,1083.44,FALSE
Personal Care,Item_138,1726,28,138,1353,1,1242.72,FALSE
Home & Cleaning,Item_79,944,36,147,200,2,604.16,FALSE
Cooking Essentials,Item_170,1111,16,23,289,3,933.24,FALSE
Packaged Food,Item_123,961,38,124,315,4,595.82,FALSE
Chocolates & Candies,Item_176,1445,41,191,1767,1,852.55,FALSE
Chocolates & Candies,Item_44,84,27,117,1178,4,61.32,FALSE
Cooking Essentials,Item_82,304,28,79,1506,4,218.88,FALSE
Personal Care,Item_87,1826,42,93,962,1,1059.08,FALSE
"Meats, Fish & Eggs",Item_16,30,2,64,546,3,29.4,FALSE
Chocolates & Candies,Item_54,1939,9,87,1513,1,1764.49,FALSE
Home & Cleaning,Item_102,1204,41,87,1821,3,710.36,FALSE
Munchies,Item_163,1048,13,144,734,4,911.76,FALSE
Health & Hygiene,Item_98,1244,11,125,207,1,1107.16,FALSE
Fruits & Vegetables,Item_156,569,46,88,221,2,307.26,FALSE
Health & Hygiene,Item_2,1119,41,60,543,3,660.21,FALSE
Health & Hygiene,Item_94,1182,29,14,1019,2,839.22,FALSE
Munchies,Item_141,1733,31,93,1384,3,1195.77,FALSE
Chocolates & Candies,Item_169,381,31,50,1476,1,262.89,FALSE
Packaged Food,Item_59,1513,41,26,1742,2,892.67,FALSE
Biscuits,Item_69,827,31,73,1843,1,570.63,FALSE
Cooking Essentials,Item_119,1184,25,60,725,3,888,FALSE
Ice Cream & Desserts,Item_92,1174,0,185,708,3,1174,FALSE
Cooking Essentials,Item_181,1102,41,30,952,3,650.18,FALSE
"Meats, Fish & Eggs",Item_45,1293,1,11,715,3,1280.07,FALSE
Ice Cream & Desserts,Item_148,855,16,45,1536,4,718.2,FALSE
Chocolates & Candies,Item_24,530,29,158,416,3,376.3,FALSE
Ice Cream & Desserts,Item_189,1666,38,31,599,2,1032.92,FALSE
"Meats, Fish & Eggs",Item_91,380,6,159,692,3,357.2,FALSE
Munchies,Item_94,1452,26,180,1943,1,1074.48,FALSE
Cooking Essentials,Item_58,110,8,60,304,4,101.2,FALSE
Paan Corner,Item_155,670,21,45,257,2,529.3,FALSE
Cooking Essentials,Item_154,1987,33,84,499,4,1331.29,FALSE
Biscuits,Item_128,1691,45,79,144,4,930.05,FALSE
Ice Cream & Desserts,Item_7,1898,48,134,1933,4,986.96,FALSE
Chocolates & Candies,Item_170,977,0,3,888,1,977,FALSE
Beverages,Item_47,252,8,51,527,4,231.84,FALSE
Ice Cream & Desserts,Item_53,762,19,158,732,4,617.22,FALSE
Health & Hygiene,Item_187,521,18,111,811,3,427.22,FALSE
Paan Corner,Item_38,858,35,35,239,1,557.7,FALSE
Biscuits,Item_197,564,39,181,760,2,344.04,FALSE
Chocolates & Candies,Item_53,1128,44,53,1557,2,631.68,FALSE
Home & Cleaning,Item_143,235,3,118,1806,2,227.95,FALSE
Personal Care,Item_154,1551,8,126,1609,1,1426.92,FALSE
Munchies,Item_48,223,40,16,805,2,133.8,FALSE
Personal Care,Item_95,727,21,74,1496,1,574.33,FALSE
"Meats, Fish & Eggs",Item_147,76,17,157,885,3,63.08,FALSE
Cooking Essentials,Item_137,405,11,104,1713,3,360.45,FALSE
Ice Cream & Desserts,Item_64,621,41,149,1678,1,366.39,FALSE
Biscuits,Item_93,1045,42,116,1885,2,606.1,FALSE
Health & Hygiene,Item_182,1270,38,42,182,1,787.4,FALSE
Health & Hygiene,Item_125,1867,8,111,104,1,1717.64,FALSE
Packaged Food,Item_179,779,5,114,559,4,740.05,FALSE
Cooking Essentials,Item_39,1432,18,26,719,1,1174.24,FALSE
Fruits & Vegetables,Item_4,416,47,36,1614,4,220.48,FALSE
Personal Care,Item_126,934,46,45,459,3,504.36,FALSE
Ice Cream & Desserts,Item_3,1882,6,112,1284,4,1769.08,FALSE
Paan Corner,Item_64,1513,15,34,1739,1,1286.05,FALSE
Biscuits,Item_29,656,4,131,1366,3,629.76,FALSE
Health & Hygiene,Item_116,231,15,79,1036,4,196.35,FALSE
Cooking Essentials,Item_11,1189,0,79,783,1,1189,FALSE
Fruits & Vegetables,Item_97,663,36,153,1188,3,424.32,FALSE
Biscuits,Item_102,437,38,120,1743,4,270.94,FALSE
Ice Cream & Desserts,Item_186,1191,18,146,308,1,976.62,FALSE
Munchies,Item_155,986,36,121,1836,1,631.04,FALSE
Cooking Essentials,Item_21,1449,16,80,1195,2,1217.16,FALSE
"Dairy, Bread & Batter",Item_39,1015,25,172,348,2,761.25,FALSE
Munchies,Item_102,1359,21,153,1848,4,1073.61,FALSE
Health & Hygiene,Item_46,380,7,149,1454,4,353.4,FALSE
"Dairy, Bread & Batter",Item_66,1377,32,118,610,4,936.36,FALSE
Biscuits,Item_91,1295,1,57,1962,1,1282.05,FALSE
Ice Cream & Desserts,Item_164,1316,29,62,1914,4,934.36,FALSE
Health & Hygiene,Item_111,859,46,155,1574,1,463.86,FALSE
Packaged Food,Item_82,865,19,192,346,4,700.65,FALSE
"Dairy, Bread & Batter",Item_123,238,17,171,411,1,197.54,FALSE
Cooking Essentials,Item_193,1921,42,99,638,1,1114.18,FALSE
Beverages,Item_191,289,9,170,1536,2,262.99,FALSE
Fruits & Vegetables,Item_99,1903,23,164,1511,3,1465.31,FALSE
Paan Corner,Item_35,1323,3,65,176,1,1283.31,FALSE
Personal Care,Item_159,1713,36,144,246,4,1096.32,FALSE
Fruits & Vegetables,Item_156,1080,3,167,270,2,1047.6,FALSE
"Dairy, Bread & Batter",Item_103,984,12,165,1044,4,865.92,FALSE
Health & Hygiene,Item_129,1748,24,84,140,4,1328.48,FALSE
Packaged Food,Item_25,1247,12,188,460,1,1097.36,FALSE
Beverages,Item_43,767,17,136,57,1,636.61,FALSE
Packaged Food,Item_84,1057,23,188,593,3,813.89,FALSE
Beverages,Item_195,330,1,143,517,1,326.7,FALSE
Personal Care,Item_191,283,47,122,369,1,149.99,FALSE
Packaged Food,Item_51,565,32,1,1467,3,384.2,FALSE
Beverages,Item_130,853,18,105,318,4,699.46,FALSE
Packaged Food,Item_126,1346,8,107,1264,3,1238.32,FALSE
Fruits & Vegetables,Item_192,1396,27,71,1934,3,1019.08,FALSE
Chocolates & Candies,Item_69,677,34,170,1748,3,446.82,FALSE
Beverages,Item_9,1009,38,125,110,2,625.58,FALSE
Personal Care,Item_2,389,9,169,1511,4,353.99,FALSE
Beverages,Item_162,720,0,56,1337,2,720,FALSE
Beverages,Item_188,1952,41,80,846,2,1151.68,FALSE
Home & Cleaning,Item_189,1707,20,194,1168,1,1365.6,FALSE
Fruits & Vegetables,Item_159,1940,8,157,602,3,1784.8,FALSE
Munchies,Item_10,1503,46,140,975,3,811.62,FALSE
"Dairy, Bread & Batter",Item_114,755,14,18,1543,2,649.3,FALSE
"Meats, Fish & Eggs",Item_76,684,34,6,710,1,451.44,FALSE
Chocolates & Candies,Item_164,125,4,136,765,1,120,FALSE
Beverages,Item_85,614,40,53,828,1,368.4,FALSE
Paan Corner,Item_49,1075,21,103,1587,4,849.25,FALSE
Beverages,Item_70,1829,40,85,1763,2,1097.4,FALSE
Home & Cleaning,Item_177,388,22,81,243,4,302.64,FALSE
Packaged Food,Item_131,1755,6,60,531,1,1649.7,FALSE
"Dairy, Bread & Batter",Item_133,1239,22,86,1972,1,966.42,FALSE
Paan Corner,Item_189,475,43,1,1409,1,270.75,FALSE
Chocolates & Candies,Item_90,1765,24,177,1508,3,1341.4,FALSE
Paan Corner,Item_26,289,26,30,1269,2,213.86,FALSE
Munchies,Item_72,1681,40,32,904,3,1008.6,FALSE
Fruits & Vegetables,Item_5,627,5,79,1322,4,595.65,FALSE
Personal Care,Item_15,127,33,10,547,3,85.09,FALSE
Cooking Essentials,Item_123,1270,8,160,261,2,1168.4,FALSE
Personal Care,Item_144,318,48,127,714,3,165.36,FALSE
Cooking Essentials,Item_1,1489,32,134,719,1,1012.52,FALSE
Chocolates & Candies,Item_144,1933,5,127,1539,4,1836.35,FALSE
Ice Cream & Desserts,Item_165,1508,36,30,1947,4,965.12,FALSE
"Dairy, Bread & Batter",Item_3,109,30,175,1724,1,76.3,FALSE
Ice Cream & Desserts,Item_180,270,33,125,270,1,180.9,FALSE
Personal Care,Item_47,1002,40,46,322,1,601.2,FALSE
Cooking Essentials,Item_95,1338,28,180,1227,2,963.36,FALSE
Biscuits,Item_13,1387,13,106,1322,3,1206.69,FALSE
Home & Cleaning,Item_120,295,35,18,328,4,191.75,FALSE
Chocolates & Candies,Item_55,337,35,80,1513,3,219.05,FALSE
Chocolates & Candies,Item_149,1136,14,122,865,1,976.96,FALSE
"Meats, Fish & Eggs",Item_66,72,7,133,325,1,66.96,FALSE
"Meats, Fish & Eggs",Item_182,696,25,106,1054,3,522,FALSE
Fruits & Vegetables,Item_155,1315,35,48,563,4,854.75,FALSE
Cooking Essentials,Item_166,1474,47,72,1161,2,781.22,FALSE
Fruits & Vegetables,Item_90,1326,20,49,1872,3,1060.8,FALSE
"Meats, Fish & Eggs",Item_186,747,27,80,972,1,545.31,FALSE
Ice Cream & Desserts,Item_62,1040,3,94,691,1,1008.8,FALSE
Personal Care,Item_102,648,15,11,554,2,550.8,FALSE
Health & Hygiene,Item_174,945,21,22,639,3,746.55,FALSE
Chocolates & Candies,Item_139,1125,11,53,821,2,1001.25,FALSE
Munchies,Item_200,1968,15,117,1314,2,1672.8,FALSE
Biscuits,Item_8,1223,39,196,1726,4,746.03,FALSE
Chocolates & Candies,Item_97,1904,37,58,789,4,1199.52,FALSE
Beverages,Item_117,485,41,163,724,1,286.15,FALSE
"Dairy, Bread & Batter",Item_199,1544,36,2,1309,3,988.16,FALSE
Home & Cleaning,Item_64,1495,28,57,1063,4,1076.4,FALSE
Health & Hygiene,Item_21,62,17,182,177,1,51.46,FALSE
Biscuits,Item_200,763,9,56,552,3,694.33,FALSE
Beverages,Item_115,495,41,144,1273,1,292.05,FALSE
Fruits & Vegetables,Item_191,1677,38,166,951,4,1039.74,FALSE
Biscuits,Item_85,1523,17,89,592,1,1264.09,FALSE
Ice Cream & Desserts,Item_192,1397,0,195,1575,3,1397,FALSE
"Meats, Fish & Eggs",Item_20,1145,38,54,1723,3,709.9,FALSE
Chocolates & Candies,Item_8,418,20,44,541,1,334.4,FALSE
Biscuits,Item_58,1040,0,0,1094,3,1040,TRUE
"Dairy, Bread & Batter",Item_46,1775,14,20,1307,1,1526.5,FALSE
Paan Corner,Item_31,677,3,20,763,3,656.69,FALSE
Munchies,Item_93,1230,19,51,840,1,996.3,FALSE
Fruits & Vegetables,Item_9,844,9,81,1716,1,768.04,FALSE
Packaged Food,Item_15,885,22,170,465,1,690.3,FALSE
Home & Cleaning,Item_94,1768,40,179,197,2,1060.8,FALSE
Ice Cream & Desserts,Item_154,376,33,66,1019,3,251.92,FALSE
Home & Cleaning,Item_138,1011,45,112,78,4,556.05,FALSE
Biscuits,Item_29,259,47,43,1434,1,137.27,FALSE
Paan Corner,Item_80,1949,32,159,357,2,1325.32,FALSE
Chocolates & Candies,Item_36,1628,33,9,1956,4,1090.76,FALSE
Packaged Food,Item_84,1273,38,63,211,1,789.26,FALSE
Ice Cream & Desserts,Item_109,389,9,68,918,4,353.99,FALSE
Beverages,Item_118,1940,19,67,901,2,1571.4,FALSE
Health & Hygiene,Item_37,881,0,27,110,4,881,FALSE
Chocolates & Candies,Item_86,844,12,180,174,1,742.72,FALSE
Beverages,Item_71,1504,0,115,1529,4,1504,FALSE
Health & Hygiene,Item_151,784,4,50,1144,4,752.64,FALSE
Paan Corner,Item_169,928,15,180,887,1,788.8,FALSE
Health & Hygiene,Item_93,1734,14,3,1980,2,1491.24,FALSE
Munchies,Item_80,464,48,78,1949,2,241.28,FALSE
Chocolates & Candies,Item_102,375,27,16,515,4,273.75,FALSE
Ice Cream & Desserts,Item_156,1323,30,107,292,3,926.1,FALSE
Munchies,Item_176,1907,22,194,1563,4,1487.46,FALSE
Cooking Essentials,Item_166,412,47,73,1834,3,218.36,FALSE
"Dairy, Bread & Batter",Item_159,67,44,174,1294,4,37.52,FALSE
Biscuits,Item_14,530,42,183,522,2,307.4,FALSE
Beverages,Item_117,1337,16,22,1008,4,1123.08,FALSE
"Dairy, Bread & Batter",Item_73,1148,48,17,582,4,596.96,FALSE
Beverages,Item_91,219,33,128,543,3,146.73,FALSE
Ice Cream & Desserts,Item_90,1074,12,34,948,2,945.12,FALSE
