Category,name,mrp,discountPercent,availableQuantity,weightInGms,quantity,discountedSellingPrice,outOfStock
Biscuits,Item_29,825,13,63,131,3,717.75,FALSE
Cooking Essentials,Item_179,182,10,185,905,4,163.8,FALSE
Personal Care,Item_49,243,27,58,928,1,177.39,FALSE
Health & Hygiene,Item_171,802,41,0,1595,4,473.18,TRUE
Paan Corner,Item_72,1917,31,130,972,4,1322.73,FALSE
Personal Care,Item_133,1623,34,66,61,3,1071.18,FALSE
Personal Care,Item_42,1653,30,36,1336,1,1157.1,FALSE
Home & Cleaning,Item_135,802,16,28,1730,1,673.68,FALSE
"Meats, Fish & Eggs",Item_42,1436,46,88,498,3,775.44,FALSE
Chocolates & Candies,Item_164,1072,8,160,1265,2,986.24,FALSE
"Dairy, Bread & Batter",Item_105,128,9,99,811,1,116.48,FALSE
"Dairy, Bread & Batter",Item_27,344,7,188,1187,1,319.92,FALSE
"Dairy, Bread & Batter",Item_58,1369,20,121,75,3,1095.2,FALSE
Munchies,Item_46,1572,12,89,1856,2,1383.36,FALSE
Ice Cream & Desserts,Item_66,1649,49,131,1572,2,840.99,FALSE
"Dairy, Bread & Batter",Item_25,1107,4,13,557,4,1062.72,FALSE
Ice Cream & Desserts,Item_73,1224,5,160,1618,4,1162.8,FALSE
Chocolates & Candies,Item_117,333,29,149,111,3,236.43,FALSE
Personal Care,Item_155,1020,30,175,278,2,714,FALSE
Cooking Essentials,Item_129,1180,16,130,1888,3,991.2,FALSE
Chocolates & Candies,Item_87,1800,10,84,656,4,1620,FALSE
"Dairy, Bread & Batter",Item_74,293,19,150,1108,3,237.33,FALSE
"Meats, Fish & Eggs",Item_170,222,47,195,1778,3,117.66,FALSE
Fruits & Vegetables,Item_180,1668,8,20,1529,1,1534.56,FALSE
Biscuits,Item_153,1751,1,170,1661,1,1733.49,FALSE
"Dairy, Bread & Batter",Item_182,938,36,25,940,1,600.32,FALSE
Paan Corner,Item_125,761,0,40,1575,4,761,FALSE
Fruits & Vegetables,Item_67,1427,3,121,810,3,1384.19,FALSE
Chocolates & Candies,Item_6,348,35,37,644,1,226.2,FALSE
Paan Corner,Item_125,1831,24,87,1098,1,1391.56,FALSE
Paan Corner,Item_58,1055,2,10,1642,1,1033.9,FALSE
Beverages,Item_70,1804,8,28,1105,4,1659.68,FALSE
Paan Corner,Item_53,1902,21,59,1904,4,1502.58,FALSE
"Dairy, Bread & Batter",Item_66,114,22,194,1085,3,88.92,FALSE
Beverages,Item_58,1499,11,192,1392,3,1334.11,FALSE
Home & Cleaning,Item_82,1492,9,60,1918,3,1357.72,FALSE
Cooking Essentials,Item_87,1465,33,146,1677,1,981.55,FALSE
Personal Care,Item_2,779,42,173,50,2,451.82,FALSE
Paan Corner,Item_150,725,9,176,1508,4,659.75,FALSE
"Meats, Fish & Eggs",Item_37,1855,29,21,1911,1,1317.05,FALSE
Packaged Food,Item_148,1807,21,77,1209,1,1427.53,FALSE
Biscuits,Item_103,1652,5,112,1269,3,1569.4,FALSE
Paan Corner,Item_24,772,49,184,182,3,393.72,FALSE
Ice Cream & Desserts,Item_112,1969,1,122,135,1,1949.31,FALSE
Home & Cleaning,Item_65,1254,29,141,1549,4,890.34,FALSE
Health & Hygiene,Item_193,388,1,43,1880,4,384.12,FALSE
Ice Cream & Desserts,Item_129,1255,31,143,1864,1,865.95,FALSE
Chocolates & Candies,Item_117,1291,41,96,1397,2,761.69,FALSE
Packaged Food,Item_116,722,15,76,1253,2,613.7,FALSE
Chocolates & Candies,Item_105,1400,11,139,565,4,1246,FALSE
Cooking Essentials,Item_3,1803,0,54,1711,3,1803,FALSE
Home & Cleaning,Item_46,1382,7,50,224,2,1285.26,FALSE
Health & Hygiene,Item_55,234,47,101,812,2,124.02,FALSE
Chocolates & Candies,Item_75,1747,49,166,1094,3,890.97,FALSE
Chocolates & Candies,Item_192,747,12,160,1046,2,657.36,FALSE
Chocolates & Candies,Item_45,245,14,160,1178,1,210.7,FALSE
Home & Cleaning,Item_154,192,43,28,627,2,109.44,FALSE
Packaged Food,Item_77,721,7,68,1516,3,670.53,FALSE
Personal Care,Item_193,1902,9,197,1848,1,1730.82,FALSE
Biscuits,Item_24,1791,45,158,98,2,985.05,FALSE
Home & Cleaning,Item_35,453,4,79,577,4,434.88,FALSE
Health & Hygiene,Item_24,1898,49,30,194,1,967.98,FALSE
Paan Corner,Item_28,632,18,111,1413,1,518.24,FALSE
Cooking Essentials,Item_16,1039,46,45,811,4,561.06,FALSE
Personal Care,Item_59,1269,37,96,1928,4,799.47,FALSE
Munchies,Item_182,1160,10,51,1427,2,1044,FALSE
Personal Care,Item_144,1137,42,137,1148,2,659.46,FALSE
Paan Corner,Item_15,758,19,73,1875,3,613.98,FALSE
"Meats, Fish & Eggs",Item_11,1948,19,40,978,3,1577.88,FALSE
Beverages,Item_193,1513,20,76,843,1,1210.4,FALSE
Biscuits,Item_79,164,17,130,1651,4,136.12,FALSE
Biscuits,Item_115,266,49,186,1710,4,135.66,FALSE
"Meats, Fish & Eggs",Item_68,244,9,113,368,3,222.04,FALSE
Beverages,Item_43,509,33,51,1160,1,341.03,FALSE
Biscuits,Item_69,298,25,161,1626,1,223.5,FALSE
Health & Hygiene,Item_141,519,29,176,747,3,368.49,FALSE
Fruits & Vegetables,Item_138,1585,8,155,1939,3,1458.2,FALSE
Fruits & Vegetables,Item_75,1833,45,86,1965,3,1008.15,FALSE
Biscuits,Item_103,718,30,108,896,2,502.6,FALSE
Munchies,Item_41,794,41,140,1851,1,468.46,FALSE
"Dairy, Bread & Batter",Item_178,903,3,68,832,1,875.91,FALSE
Biscuits,Item_199,785,5,119,91,1,745.75,FALSE
Cooking Essentials,Item_59,1602,13,66,1166,3,1393.74,FALSE
Cooking Essentials,Item_39,307,3,60,1770,3,297.79,FALSE
Paan Corner,Item_3,1643,25,187,1800,3,1232.25,FALSE
Paan Corner,Item_7,146,46,70,1580,3,78.84,FALSE
Munchies,Item_49,385,47,151,578,4,204.05,FALSE
Cooking Essentials,Item_26,96,38,190,1338,3,59.52,FALSE
Ice Cream & Desserts,Item_161,1452,16,188,1699,2,1219.68,FALSE
Beverages,Item_101,1787,18,150,341,4,1465.34,FALSE
Chocolates & Candies,Item_176,1232,48,29,1018,4,640.64,FALSE
Personal Care,Item_79,1496,5,187,1537,3,1421.2,FALSE
Health & Hygiene,Item_2,446,28,145,1877,1,321.12,FALSE
"Meats, Fish & Eggs",Item_127,1343,10,95,1633,3,1208.7,FALSE
Packaged Food,Item_199,1629,15,55,1892,1,1384.65,FALSE
Biscuits,Item_160,1787,29,52,146,3,1268.77,FALSE
Chocolates & Candies,Item_132,1314,24,6,1960,3,998.64,FALSE
Chocolates & Candies,Item_20,1356,39,96,1168,1,827.16,FALSE
Health & Hygiene,Item_117,773,10,196,1399,1,695.7,FALSE
"Meats, Fish & Eggs",Item_164,711,6,112,123,1,668.34,FALSE
Munchies,Item_32,1984,25,124,1409,1,1488,FALSE
Paan Corner,Item_28,951,21,199,1141,2,751.29,FALSE
Home & Cleaning,Item_77,161,24,179,807,1,122.36,FALSE
Health & Hygiene,Item_1,1335,18,131,1991,3,1094.7,FALSE
Chocolates & Candies,Item_188,1311,30,161,1150,3,917.7,FALSE
Fruits & Vegetables,Item_56,1684,25,196,257,2,1263,FALSE
Biscuits,Item_35,1721,41,160,1957,1,1015.39,FALSE
Beverages,Item_112,1041,40,120,1839,3,624.6,FALSE
Cooking Essentials,Item_30,816,35,196,1294,2,530.4,FALSE
Fruits & Vegetables,Item_54,244,22,37,1335,3,190.32,FALSE
Chocolates & Candies,Item_36,684,46,121,459,2,369.36,FALSE
Personal Care,Item_183,570,12,25,380,2,501.6,FALSE
Packaged Food,Item_80,1335,24,128,393,4,1014.6,FALSE
"Dairy, Bread & Batter",Item_58,47,1,3,1038,4,46.53,FALSE
"Meats, Fish & Eggs",Item_83,1169,1,38,820,1,1157.31,FALSE
Ice Cream & Desserts,Item_65,831,15,53,1893,4,706.35,FALSE
Paan Corner,Item_69,430,8,160,123,2,395.6,FALSE
Biscuits,Item_128,1252,27,32,1710,3,913.96,FALSE
Beverages,Item_51,357,12,199,1773,3,314.16,FALSE
Home & Cleaning,Item_22,1841,34,19,303,1,1215.06,FALSE
Paan Corner,Item_107,1579,40,15,1008,4,947.4,FALSE
Biscuits,Item_109,1897,12,148,1906,1,1669.36,FALSE
Home & Cleaning,Item_116,1112,30,172,869,2,778.4,FALSE
Beverages,Item_101,757,20,126,1820,4,605.6,FALSE
Chocolates & Candies,Item_181,1928,31,86,1035,1,1330.32,FALSE
Cooking Essentials,Item_100,282,33,81,1835,3,188.94,FALSE
"Dairy, Bread & Batter",Item_164,1194,7,61,381,3,1110.42,FALSE
Munchies,Item_68,1720,40,30,1471,1,1032,FALSE
Fruits & Vegetables,Item_36,1911,47,41,1418,1,1012.83,FALSE
Munchies,Item_180,317,1,11,1657,1,313.83,FALSE
Fruits & Vegetables,Item_181,1407,37,64,796,2,886.41,FALSE
Chocolates & Candies,Item_178,985,31,72,885,2,679.65,FALSE
Paan Corner,Item_169,742,39,130,1741,3,452.62,FALSE
Packaged Food,Item_146,1042,27,114,504,2,760.66,FALSE
Chocolates & Candies,Item_22,1834,36,136,1979,2,1173.76,FALSE
Chocolates & Candies,Item_66,453,40,105,1188,4,271.8,FALSE
Ice Cream & Desserts,Item_21,1146,0,178,362,2,1146,FALSE
Biscuits,Item_100,1238,40,15,1067,4,742.8,FALSE
Packaged Food,Item_128,414,9,77,277,2,376.74,FALSE
Ice Cream & Desserts,Item_44,1731,3,124,883,3,1679.07,FALSE
Ice Cream & Desserts,Item_103,862,34,130,907,1,568.92,FALSE
Biscuits,Item_47,1230,9,151,1318,3,1119.3,FALSE
Munchies,Item_39,787,46,140,867,2,424.98,FALSE
Beverages,Item_29,1807,10,129,1599,1,1626.3,FALSE
"Dairy, Bread & Batter",Item_54,1793,13,198,1067,1,1559.91,FALSE
Ice Cream & Desserts,Item_90,124,37,111,577,1,78.12,FALSE
Biscuits,Item_85,1154,11,126,999,4,1027.06,FALSE
Beverages,Item_17,1686,44,20,476,3,944.16,FALSE
Personal Care,Item_80,74,16,146,91,4,62.16,FALSE
Chocolates & Candies,Item_188,1309,15,88,514,1,1112.65,FALSE
Chocolates & Candies,Item_159,834,34,46,1695,3,550.44,FALSE
Paan Corner,Item_73,248,1,149,327,3,245.52,FALSE
Ice Cream & Desserts,Item_49,311,10,160,885,2,279.9,FALSE
Personal Care,Item_101,1425,40,159,68,4,855,FALSE
Paan Corner,Item_2,1555,2,191,115,4,1523.9,FALSE
Cooking Essentials,Item_176,978,28,84,216,2,704.16,FALSE
Ice Cream & Desserts,Item_142,378,17,166,1658,4,313.74,FALSE
Home & Cleaning,Item_59,242,19,127,1069,1,196.02,FALSE
Beverages,Item_97,204,46,71,452,1,110.16,FALSE
Munchies,Item_99,916,13,41,1985,4,796.92,FALSE
Beverages,Item_186,1045,33,8,1895,2,700.15,FALSE
Packaged Food,Item_103,1939,48,24,458,3,1008.28,FALSE
Chocolates & Candies,Item_186,930,30,1,161,4,651,FALSE
Health & Hygiene,Item_179,698,39,18,1347,3,425.78,FALSE
Munchies,Item_2,186,41,19,1480,2,109.74,FALSE
Home & Cleaning,Item_41,226,17,69,1446,3,187.58,FALSE
Beverages,Item_123,1044,29,16,646,2,741.24,FALSE
Cooking Essentials,Item_82,1479,24,123,700,2,1124.04,FALSE
Biscuits,Item_144,639,18,88,1112,1,523.98,FALSE
Chocolates & Candies,Item_132,173,7,195,154,1,160.89,FALSE
Paan Corner,Item_140,1584,27,93,373,2,1156.32,FALSE
Personal Care,Item_29,62,7,83,1866,4,57.66,FALSE
Paan Corner,Item_135,227,30,130,1041,1,158.9,FALSE
Ice Cream & Desserts,Item_14,1751,2,86,1487,2,1715.98,FALSE
Fruits & Vegetables,Item_12,1008,2,50,478,3,987.84,FALSE
Health & Hygiene,Item_99,833,43,81,684,3,474.81,FALSE
Beverages,Item_133,1393,21,153,779,4,1100.47,FALSE
"Dairy, Bread & Batter",Item_81,394,16,183,938,3,330.96,FALSE
"Meats, Fish & Eggs",Item_106,65,35,191,1134,3,42.25,FALSE
Health & Hygiene,Item_32,127,16,7,1685,2,106.68,FALSE
Packaged Food,Item_74,909,13,164,1380,3,790.83,FALSE
Ice Cream & Desserts,Item_171,1286,8,120,1427,3,1183.12,FALSE
Chocolates & Candies,Item_81,807,29,154,442,3,572.97,FALSE
Munchies,Item_69,789,20,172,253,3,631.2,FALSE
Beverages,Item_45,1025,11,3,307,2,912.25,FALSE
Personal Care,Item_106,812,36,85,535,3,519.68,FALSE
Munchies,Item_137,854,31,127,1590,4,589.26,FALSE
Beverages,Item_177,1213,10,109,495,1,1091.7,FALSE
Munchies,Item_161,1448,19,98,1782,4,1172.88,FALSE
Munchies,Item_100,1903,34,36,1253,1,1255.98,FALSE
"Meats, Fish & Eggs",Item_146,1268,46,70,1073,4,684.72,FALSE
Packaged Food,Item_9,864,45,32,391,1,475.2,FALSE
Personal Care,Item_62,717,10,30,182,1,645.3,FALSE
Paan Corner,Item_185,1853,7,182,492,1,1723.29,FALSE
Munchies,Item_29,1113,3,124,1909,1,1079.61,FALSE
Personal Care,Item_125,1680,26,11,302,2,1243.2,FALSE
Packaged Food,Item_114,31,43,10,314,4,17.67,FALSE
Cooking Essentials,Item_153,1510,39,87,142,1,921.1,FALSE
Munchies,Item_143,852,37,71,1735,4,536.76,FALSE
Health & Hygiene,Item_134,1473,46,31,1484,3,795.42,FALSE
Paan Corner,Item_120,1770,29,56,187,1,1256.7,FALSE
Beverages,Item_170,1603,43,165,1281,4,913.71,FALSE
Chocolates & Candies,Item_157,1126,47,187,1051,2,596.78,FALSE
Home & Cleaning,Item_79,201,47,85,1710,4,106.53,FALSE
Ice Cream & Desserts,Item_93,1028,26,18,1819,1,760.72,FALSE
Ice Cream & Desserts,Item_4,1136,20,115,1646,3,908.8,FALSE
Chocolates & Candies,Item_82,405,19,183,356,4,328.05,FALSE
Beverages,Item_185,1040,3,13,315,3,1008.8,FALSE
"Meats, Fish & Eggs",Item_177,649,10,32,695,2,584.1,FALSE
Ice Cream & Desserts,Item_172,1028,12,9,367,4,904.64,FALSE
Home & Cleaning,Item_75,576,8,79,1186,4,529.92,FALSE
Ice Cream & Desserts,Item_14,240,3,191,950,2,232.8,FALSE
Beverages,Item_131,883,11,63,1451,2,785.87,FALSE
"Dairy, Bread & Batter",Item_114,583,8,189,503,2,536.36,FALSE
Health & Hygiene,Item_62,249,12,67,240,1,219.12,FALSE
"Dairy, Bread & Batter",Item_106,99,47,91,1964,1,52.47,FALSE
Ice Cream & Desserts,Item_64,241,25,124,1513,4,180.75,FALSE
Paan Corner,Item_102,466,37,170,1260,4,293.58,FALSE
Fruits & Vegetables,Item_173,242,41,79,880,4,142.78,FALSE
Beverages,Item_106,363,12,58,1440,3,319.44,FALSE
Biscuits,Item_186,1014,38,179,1162,2,628.68,FALSE
Cooking Essentials,Item_20,1366,27,96,236,4,997.18,FALSE
Biscuits,Item_58,448,18,18,868,2,367.36,FALSE
Munchies,Item_112,1408,23,148,1070,1,1084.16,FALSE
Personal Care,Item_57,1325,18,21,181,2,1086.5,FALSE
Chocolates & Candies,Item_196,354,48,8,921,3,184.08,FALSE
Munchies,Item_119,673,12,8,684,3,592.24,FALSE
Chocolates & Candies,Item_97,1461,12,26,1633,2,1285.68,FALSE
Cooking Essentials,Item_92,666,27,16,1873,3,486.18,FALSE
Packaged Food,Item_52,139,1,171,1449,3,137.61,FALSE
Chocolates & Candies,Item_37,150,9,44,740,1,136.5,FALSE
"Dairy, Bread & Batter",Item_8,424,21,7,741,4,334.96,FALSE
Health & Hygiene,Item_44,1126,12,145,1172,3,990.88,FALSE
Beverages,Item_98,635,8,124,1915,4,584.2,FALSE
"Meats, Fish & Eggs",Item_133,293,32,122,1107,2,199.24,FALSE
Personal Care,Item_118,1989,13,32,631,2,1730.43,FALSE
Paan Corner,Item_69,1956,47,0,220,3,1036.68,TRUE
Home & Cleaning,Item_159,1688,19,5,1439,2,1367.28,FALSE
Paan Corner,Item_45,232,14,40,833,1,199.52,FALSE
Beverages,Item_137,753,31,182,1132,3,519.57,FALSE
Fruits & Vegetables,Item_32,472,32,4,230,3,320.96,FALSE
Chocolates & Candies,Item_33,1578,16,186,68,3,1325.52,FALSE
Packaged Food,Item_126,1309,23,79,1299,2,1007.93,FALSE
Home & Cleaning,Item_67,1715,29,17,1546,2,1217.65,FALSE
"Dairy, Bread & Batter",Item_30,1173,12,176,1168,3,1032.24,FALSE
Beverages,Item_114,366,46,81,930,4,197.64,FALSE
Munchies,Item_29,1746,47,64,1370,2,925.38,FALSE
Fruits & Vegetables,Item_131,1056,15,82,1666,2,897.6,FALSE
"Dairy, Bread & Batter",Item_185,1769,1,181,224,3,1751.31,FALSE
Fruits & Vegetables,Item_30,1913,16,188,1295,4,1606.92,FALSE
Chocolates & Candies,Item_137,1303,31,135,1688,3,899.07,FALSE
Ice Cream & Desserts,Item_154,868,42,130,103,2,503.44,FALSE
"Dairy, Bread & Batter",Item_130,674,7,24,744,3,626.82,FALSE
Health & Hygiene,Item_62,1366,2,68,912,3,1338.68,FALSE
Biscuits,Item_3,1024,11,182,1476,3,911.36,FALSE
Paan Corner,Item_174,94,19,167,1391,4,76.14,FALSE
Health & Hygiene,Item_68,630,15,81,1940,3,535.5,FALSE
Home & Cleaning,Item_25,1064,13,177,398,2,925.68,FALSE
Personal Care,Item_179,1774,15,116,492,3,1507.9,FALSE
Ice Cream & Desserts,Item_141,249,48,94,882,4,129.48,FALSE
Biscuits,Item_44,1923,42,32,629,1,1115.34,FALSE
Health & Hygiene,Item_163,372,48,110,1613,4,193.44,FALSE
Beverages,Item_55,831,32,145,1859,3,565.08,FALSE
Fruits & Vegetables,Item_137,1422,29,124,331,1,1009.62,FALSE
Home & Cleaning,Item_130,1686,11,184,409,3,1500.54,FALSE
Munchies,Item_189,677,14,15,964,4,582.22,FALSE
Beverages,Item_41,1332,17,79,872,1,1105.56,FALSE
Biscuits,Item_172,1890,27,37,1704,1,1379.7,FALSE
Packaged Food,Item_64,1404,22,168,941,3,1095.12,FALSE
Fruits & Vegetables,Item_31,108,13,134,1002,3,93.96,FALSE
Cooking Essentials,Item_47,56,29,77,1719,4,39.76,FALSE
Home & Cleaning,Item_130,848,32,180,690,3,576.64,FALSE
Personal Care,Item_96,431,44,62,1081,1,241.36,FALSE
Biscuits,Item_77,1513,14,111,612,2,1301.18,FALSE
Home & Cleaning,Item_110,1612,6,88,540,2,1515.28,FALSE
Cooking Essentials,Item_69,71,14,159,390,4,61.06,FALSE
Health & Hygiene,Item_58,1142,41,37,521,3,673.78,FALSE
Munchies,Item_106,1712,45,149,1866,4,941.6,FALSE
Home & Cleaning,Item_44,1582,37,143,1760,2,996.66,FALSE
Munchies,Item_74,1152,45,51,1768,2,633.6,FALSE
Biscuits,Item_56,1019,43,28,1777,3,580.83,FALSE
Ice Cream & Desserts,Item_171,607,10,143,298,1,546.3,FALSE
Chocolates & Candies,Item_127,1415,28,75,284,3,1018.8,FALSE
Ice Cream & Desserts,Item_162,401,30,144,1156,2,280.7,FALSE
Health & Hygiene,Item_30,986,24,63,1166,1,749.36,FALSE
Beverages,Item_71,1085,23,90,1958,4,835.45,FALSE
Biscuits,Item_198,612,18,88,1467,2,501.84,FALSE
Chocolates & Candies,Item_118,1322,1,12,873,4,1308.78,FALSE
"Meats, Fish & Eggs",Item_55,346,21,71,1341,1,273.34,FALSE
Personal Care,Item_67,819,19,183,1490,4,663.39,FALSE
Chocolates & Candies,Item_141,1237,32,4,681,2,841.16,FALSE
"Meats, Fish & Eggs",Item_3,1913,7,11,1656,3,1779.09,FALSE
Packaged Food,Item_26,1271,24,168,578,4,965.96,FALSE
Packaged Food,Item_57,1415,45,2,1326,2,778.25,FALSE
Paan Corner,Item_126,1700,8,32,171,2,1564,FALSE
Fruits & Vegetables,Item_152,761,33,120,941,1,509.87,FALSE
Cooking Essentials,Item_53,1169,22,49,59,2,911.82,FALSE
Chocolates & Candies,Item_198,1440,4,183,1872,3,1382.4,FALSE
"Dairy, Bread & Batter",Item_43,1541,24,136,1389,3,1171.16,FALSE
Personal Care,Item_188,1395,7,177,887,4,1297.35,FALSE
Chocolates & Candies,Item_186,1414,15,28,1346,4,1201.9,FALSE
"Meats, Fish & Eggs",Item_49,890,47,38,1379,4,471.7,FALSE
Cooking Essentials,Item_42,1609,44,90,1878,4,901.04,FALSE
"Dairy, Bread & Batter",Item_194,644,14,99,1283,3,553.84,FALSE
Personal Care,Item_11,263,0,172,1803,1,263,FALSE
"Dairy, Bread & Batter",Item_103,1510,21,16,802,4,1192.9,FALSE
Health & Hygiene,Item_98,1147,2,55,935,1,1124.06,FALSE
"Meats, Fish & Eggs",Item_146,29,37,45,513,2,18.27,FALSE
Packaged Food,Item_85,537,13,66,761,2,467.19,FALSE
Home & Cleaning,Item_100,1178,35,196,777,4,765.7,FALSE
Health & Hygiene,Item_104,1241,17,141,766,2,1030.03,FALSE
Personal Care,Item_180,1564,46,66,1998,1,844.56,FALSE
Personal Care,Item_46,385,40,22,1489,1,231,FALSE
Biscuits,Item_44,1537,17,93,1289,2,1275.71,FALSE
"Meats, Fish & Eggs",Item_22,1937,2,188,129,4,1898.26,FALSE
Paan Corner,Item_181,175,9,150,1852,1,159.25,FALSE
Paan Corner,Item_187,1583,48,154,529,1,823.16,FALSE
Personal Care,Item_114,1214,38,53,951,3,752.68,FALSE
Cooking Essentials,Item_125,870,46,137,940,4,469.8,FALSE
Paan Corner,Item_124,626,0,76,1620,3,626,FALSE
Fruits & Vegetables,Item_30,621,26,15,1874,2,459.54,FALSE
Packaged Food,Item_8,1635,26,40,67,2,1209.9,FALSE
Biscuits,Item_98,1960,10,97,1238,3,1764,FALSE
Personal Care,Item_57,1845,48,182,1598,4,959.4,FALSE
Paan Corner,Item_111,1477,4,127,251,1,1417.92,FALSE
"Meats, Fish & Eggs",Item_73,1365,6,60,790,2,1283.1,FALSE
Ice Cream & Desserts,Item_115,512,18,85,1419,4,419.84,FALSE
Chocolates & Candies,Item_20,922,28,117,1439,4,663.84,FALSE
Home & Cleaning,Item_25,88,14,99,1521,2,75.68,FALSE
Munchies,Item_19,594,34,48,1586,2,392.04,FALSE
Packaged Food,Item_5,1968,46,179,368,4,1062.72,FALSE
Health & Hygiene,Item_75,1971,36,1,266,1,1261.44,FALSE
Cooking Essentials,Item_128,697,11,119,1107,3,620.33,FALSE
Ice Cream & Desserts,Item_72,405,29,177,1944,2,287.55,FALSE
