Category,name,mrp,discountPercent,availableQuantity,weightInGms,quantity,discountedSellingPrice,outOfStock
Cooking Essentials,Item_155,1641,19,122,315,3,1329.21,FALSE
Health & Hygiene,Item_40,1890,36,85,1713,4,1209.6,FALSE
Fruits & Vegetables,Item_26,1136,2,170,773,3,1113.28,FALSE
"Dairy, Bread & Batter",Item_27,411,8,76,824,1,378.12,FALSE
"Meats, Fish & Eggs",Item_190,984,40,135,1897,4,590.4,FALSE
"Dairy, Bread & Batter",Item_83,233,38,58,1153,1,144.46,FALSE
Biscuits,Item_128,527,25,192,1750,4,395.25,FALSE
Home & Cleaning,Item_178,643,1,11,462,1,636.57,FALSE
Biscuits,Item_170,245,22,3,1325,4,191.1,FALSE
Personal Care,Item_157,1460,22,116,1085,1,1138.8,FALSE
Ice Cream & Desserts,Item_167,125,20,94,450,4,100,FALSE
"Meats, Fish & Eggs",Item_188,1196,15,124,1889,1,1016.6,FALSE
Ice Cream & Desserts,Item_169,235,8,40,773,4,216.2,FALSE
Personal Care,Item_33,239,12,122,331,1,210.32,FALSE
Beverages,Item_97,191,27,6,1185,2,139.43,FALSE
Paan Corner,Item_111,1282,26,68,772,3,948.68,FALSE
Health & Hygiene,Item_16,1351,16,68,1451,4,1134.84,FALSE
Ice Cream & Desserts,Item_23,1998,37,80,800,1,1258.74,FALSE
Chocolates & Candies,Item_135,219,35,29,317,2,142.35,FALSE
Personal Care,Item_26,1689,0,72,1990,4,1689,FALSE
"Dairy, Bread & Batter",Item_96,1425,17,5,347,4,1182.75,FALSE
Beverages,Item_12,1890,8,88,1390,4,1738.8,FALSE
Health & Hygiene,Item_72,105,12,146,619,3,92.4,FALSE
Personal Care,Item_133,903,39,65,558,1,550.83,FALSE
Ice Cream & Desserts,Item_106,1891,44,9,595,1,1058.96,FALSE
Beverages,Item_117,765,14,143,824,4,657.9,FALSE
Beverages,Item_197,1119,42,36,414,4,649.02,FALSE
"Meats, Fish & Eggs",Item_177,424,43,76,596,4,241.68,FALSE
Biscuits,Item_26,403,45,76,320,2,221.65,FALSE
Beverages,Item_133,705,3,31,1547,4,683.85,FALSE
Munchies,Item_22,1666,32,46,788,3,1132.88,FALSE
Fruits & Vegetables,Item_13,853,23,109,586,1,656.81,FALSE
Cooking Essentials,Item_156,1534,35,199,1307,3,997.1,FALSE
Munchies,Item_161,613,40,170,108,4,367.8,FALSE
Biscuits,Item_107,591,9,119,1324,2,537.81,FALSE
Cooking Essentials,Item_23,1949,35,163,1920,4,1266.85,FALSE
Cooking Essentials,Item_97,142,19,153,135,4,115.02,FALSE
Health & Hygiene,Item_18,800,40,9,812,4,480,FALSE
Health & Hygiene,Item_117,658,44,158,439,4,368.48,FALSE
Health & Hygiene,Item_30,1347,43,96,1253,4,767.79,FALSE
Health & Hygiene,Item_26,1732,10,156,768,1,1558.8,FALSE
Fruits & Vegetables,Item_144,230,11,4,905,3,204.7,FALSE
Munchies,Item_39,985,17,76,198,2,817.55,FALSE
Ice Cream & Desserts,Item_161,1471,29,0,632,4,1044.41,TRUE
Personal Care,Item_154,1079,43,130,170,2,615.03,FALSE
Home & Cleaning,Item_176,1823,47,66,814,1,966.19,FALSE
Ice Cream & Desserts,Item_193,1225,36,198,654,3,784,FALSE
Beverages,Item_166,1553,19,162,305,4,1257.93,FALSE
Health & Hygiene,Item_130,1412,24,14,815,1,1073.12,FALSE
Packaged Food,Item_113,797,11,194,913,1,709.33,FALSE
Biscuits,Item_134,700,20,92,849,3,560,FALSE
Biscuits,Item_46,1367,24,29,1382,4,1038.92,FALSE
Beverages,Item_50,48,10,102,108,3,43.2,FALSE
Personal Care,Item_166,1326,8,81,1071,3,1219.92,FALSE
Chocolates & Candies,Item_106,699,49,74,1142,2,356.49,FALSE
Chocolates & Candies,Item_146,171,24,170,1519,2,129.96,FALSE
Home & Cleaning,Item_155,1364,34,59,437,3,900.24,FALSE
Munchies,Item_169,1919,31,39,1159,2,1324.11,FALSE
Personal Care,Item_72,1137,48,192,835,1,591.24,FALSE
Beverages,Item_74,170,13,156,1300,3,147.9,FALSE
Chocolates & Candies,Item_17,1832,0,73,642,4,1832,FALSE
Chocolates & Candies,Item_190,1668,16,120,1699,4,1401.12,FALSE
Chocolates & Candies,Item_157,1087,24,146,1257,1,826.12,FALSE
"Dairy, Bread & Batter",Item_186,1973,7,2,1865,4,1834.89,FALSE
Packaged Food,Item_70,1067,4,35,1395,4,1024.32,FALSE
Ice Cream & Desserts,Item_150,251,4,42,958,3,240.96,FALSE
Fruits & Vegetables,Item_6,976,40,142,1391,1,585.6,FALSE
Beverages,Item_26,899,34,168,615,3,593.34,FALSE
Paan Corner,Item_167,122,18,114,448,1,100.04,FALSE
"Meats, Fish & Eggs",Item_140,1023,22,108,1782,3,797.94,FALSE
Ice Cream & Desserts,Item_99,327,8,89,948,3,300.84,FALSE
"Meats, Fish & Eggs",Item_142,32,29,163,1366,2,22.72,FALSE
Personal Care,Item_22,1591,49,83,342,4,811.41,FALSE
Cooking Essentials,Item_51,833,15,76,534,1,708.05,FALSE
Beverages,Item_151,1680,32,160,1972,4,1142.4,FALSE
Cooking Essentials,Item_176,1151,1,4,1520,2,1139.49,FALSE
Beverages,Item_199,710,13,77,852,1,617.7,FALSE
"Meats, Fish & Eggs",Item_104,1676,45,90,1765,2,921.8,FALSE
Home & Cleaning,Item_178,1028,0,86,1965,4,1028,FALSE
"Meats, Fish & Eggs",Item_89,1967,25,13,1485,3,1475.25,FALSE
Beverages,Item_141,1245,24,103,1581,2,946.2,FALSE
Chocolates & Candies,Item_138,1451,15,195,1807,2,1233.35,FALSE
Home & Cleaning,Item_183,1146,14,82,1859,3,985.56,FALSE
Cooking Essentials,Item_9,1077,25,174,939,4,807.75,FALSE
Health & Hygiene,Item_79,137,46,53,293,2,73.98,FALSE
Munchies,Item_52,885,43,131,1493,4,504.45,FALSE
Paan Corner,Item_130,167,15,94,1009,3,141.95,FALSE
"Dairy, Bread & Batter",Item_153,1818,13,8,1227,1,1581.66,FALSE
Packaged Food,Item_13,836,28,52,865,2,601.92,FALSE
Fruits & Vegetables,Item_51,1427,23,76,1497,4,1098.79,FALSE
Health & Hygiene,Item_186,1900,46,59,322,3,1026,FALSE
Biscuits,Item_34,861,14,45,1720,3,740.46,FALSE
"Meats, Fish & Eggs",Item_35,521,18,53,1898,2,427.22,FALSE
Munchies,Item_131,1947,7,73,569,1,1810.71,FALSE
Cooking Essentials,Item_120,54,33,111,1201,2,36.18,FALSE
Paan Corner,Item_187,1141,1,94,1446,4,1129.59,FALSE
"Meats, Fish & Eggs",Item_70,228,26,164,617,3,168.72,FALSE
Cooking Essentials,Item_176,452,9,22,687,1,411.32,FALSE
Munchies,Item_192,1863,34,26,208,4,1229.58,FALSE
Packaged Food,Item_147,324,22,69,1644,2,252.72,FALSE
"Meats, Fish & Eggs",Item_67,186,48,193,1643,3,96.72,FALSE
Health & Hygiene,Item_103,237,7,108,701,2,220.41,FALSE
Chocolates & Candies,Item_73,1736,27,188,225,1,1267.28,FALSE
Ice Cream & Desserts,Item_116,1705,22,76,669,1,1329.9,FALSE
Chocolates & Candies,Item_133,1939,3,178,260,1,1880.83,FALSE
"Dairy, Bread & Batter",Item_67,276,13,49,496,1,240.12,FALSE
Home & Cleaning,Item_139,879,41,123,635,1,518.61,FALSE
"Meats, Fish & Eggs",Item_121,847,28,18,216,2,609.84,FALSE
Personal Care,Item_94,1412,0,0,509,1,1412,TRUE
Chocolates & Candies,Item_196,498,3,39,965,1,483.06,FALSE
Packaged Food,Item_197,711,31,159,1430,3,490.59,FALSE
Beverages,Item_129,696,32,21,1377,1,473.28,FALSE
Ice Cream & Desserts,Item_91,1323,48,111,1306,3,687.96,FALSE
Paan Corner,Item_92,1005,25,193,1400,3,753.75,FALSE
Cooking Essentials,Item_63,366,16,39,1957,3,307.44,FALSE
Personal Care,Item_29,1690,38,37,1255,2,1047.8,FALSE
Health & Hygiene,Item_12,1777,22,47,1707,2,1386.06,FALSE
Health & Hygiene,Item_77,881,31,182,1407,4,607.89,FALSE
"Dairy, Bread & Batter",Item_41,1983,14,74,1788,4,1705.38,FALSE
"Dairy, Bread & Batter",Item_130,213,12,182,1102,3,187.44,FALSE
Home & Cleaning,Item_37,1246,1,178,763,2,1233.54,FALSE
Ice Cream & Desserts,Item_173,561,18,106,1166,1,460.02,FALSE
Beverages,Item_176,1820,23,187,890,4,1401.4,FALSE
Paan Corner,Item_24,332,44,7,917,2,185.92,FALSE
Beverages,Item_99,603,23,85,737,1,464.31,FALSE
Biscuits,Item_150,190,10,67,379,1,171,FALSE
"Dairy, Bread & Batter",Item_100,508,21,74,1796,2,401.32,FALSE
Home & Cleaning,Item_139,1353,14,199,1257,4,1163.58,FALSE
Munchies,Item_58,92,9,136,144,2,83.72,FALSE
Fruits & Vegetables,Item_174,312,40,89,834,4,187.2,FALSE
"Meats, Fish & Eggs",Item_29,271,26,129,698,3,200.54,FALSE
"Meats, Fish & Eggs",Item_163,793,8,79,1822,2,729.56,FALSE
Munchies,Item_143,1233,27,94,402,2,900.09,FALSE
Fruits & Vegetables,Item_60,1273,0,69,979,4,1273,FALSE
Chocolates & Candies,Item_95,923,16,89,990,4,775.32,FALSE
Beverages,Item_42,701,30,58,1033,2,490.7,FALSE
Fruits & Vegetables,Item_43,953,43,146,1338,1,543.21,FALSE
Home & Cleaning,Item_74,692,9,27,1720,1,629.72,FALSE
Paan Corner,Item_177,1328,36,71,1729,1,849.92,FALSE
Fruits & Vegetables,Item_192,1545,28,13,1092,3,1112.4,FALSE
Home & Cleaning,Item_160,698,17,23,1816,3,579.34,FALSE
Munchies,Item_64,1914,46,111,695,4,1033.56,FALSE
"Dairy, Bread & Batter",Item_2,405,37,43,675,3,255.15,FALSE
Munchies,Item_152,1782,38,55,1572,1,1104.84,FALSE
Personal Care,Item_66,1171,48,119,188,2,608.92,FALSE
Health & Hygiene,Item_166,848,5,178,1710,3,805.6,FALSE
Health & Hygiene,Item_31,887,39,31,765,3,541.07,FALSE
Ice Cream & Desserts,Item_115,832,11,177,1646,1,740.48,FALSE
Munchies,Item_26,1162,13,168,811,3,1010.94,FALSE
Biscuits,Item_29,58,43,193,1883,4,33.06,FALSE
Beverages,Item_195,1709,9,24,1598,2,1555.19,FALSE
Paan Corner,Item_78,798,19,115,1981,1,646.38,FALSE
Personal Care,Item_25,302,14,188,304,4,259.72,FALSE
Personal Care,Item_48,1661,30,65,1158,1,1162.7,FALSE
"Dairy, Bread & Batter",Item_65,545,6,41,1531,4,512.3,FALSE
Fruits & Vegetables,Item_181,320,40,192,1605,2,192,FALSE
Beverages,Item_67,546,9,163,1635,2,496.86,FALSE
Munchies,Item_90,1936,9,75,725,4,1761.76,FALSE
"Meats, Fish & Eggs",Item_146,648,47,136,141,4,343.44,FALSE
Personal Care,Item_137,243,38,163,1673,4,150.66,FALSE
Home & Cleaning,Item_38,1242,27,37,1142,4,906.66,FALSE
"Meats, Fish & Eggs",Item_87,614,29,160,86,4,435.94,FALSE
Munchies,Item_149,103,36,169,1838,4,65.92,FALSE
Biscuits,Item_65,336,2,60,1837,2,329.28,FALSE
Fruits & Vegetables,Item_149,234,49,173,189,4,119.34,FALSE
Fruits & Vegetables,Item_27,976,42,88,916,3,566.08,FALSE
Paan Corner,Item_106,899,14,188,1966,2,773.14,FALSE
Personal Care,Item_123,1825,20,17,729,1,1460,FALSE
"Dairy, Bread & Batter",Item_198,20,36,69,1639,2,12.8,FALSE
Chocolates & Candies,Item_44,1362,11,81,1971,1,1212.18,FALSE
Chocolates & Candies,Item_100,1045,3,115,1251,1,1013.65,FALSE
Packaged Food,Item_28,44,46,79,1882,3,23.76,FALSE
Health & Hygiene,Item_173,456,8,14,1886,4,419.52,FALSE
Home & Cleaning,Item_17,1485,38,175,1944,4,920.7,FALSE
"Meats, Fish & Eggs",Item_127,1773,41,199,1691,2,1046.07,FALSE
Packaged Food,Item_123,1253,27,12,186,4,914.69,FALSE
Biscuits,Item_168,450,22,118,239,3,351,FALSE
Cooking Essentials,Item_131,662,44,42,1713,2,370.72,FALSE
Health & Hygiene,Item_76,1568,39,187,391,2,956.48,FALSE
Fruits & Vegetables,Item_194,604,43,56,1632,2,344.28,FALSE
"Meats, Fish & Eggs",Item_46,238,21,198,1078,4,188.02,FALSE
Beverages,Item_158,1968,23,16,1021,4,1515.36,FALSE
Personal Care,Item_69,353,25,177,1330,4,264.75,FALSE
Biscuits,Item_137,1113,29,31,1885,2,790.23,FALSE
Beverages,Item_85,1386,32,149,711,2,942.48,FALSE
"Dairy, Bread & Batter",Item_11,1429,15,54,1879,1,1214.65,FALSE
Packaged Food,Item_69,1323,21,184,292,1,1045.17,FALSE
Personal Care,Item_99,1488,48,12,1860,4,773.76,FALSE
"Meats, Fish & Eggs",Item_91,1876,49,46,1793,2,956.76,FALSE
Personal Care,Item_194,1704,42,86,464,4,988.32,FALSE
Health & Hygiene,Item_159,998,17,61,1700,4,828.34,FALSE
Paan Corner,Item_161,1161,6,181,756,1,1091.34,FALSE
Munchies,Item_167,1735,49,28,392,3,884.85,FALSE
Health & Hygiene,Item_94,918,25,21,731,4,688.5,FALSE
"Dairy, Bread & Batter",Item_174,1576,7,64,1452,3,1465.68,FALSE
Home & Cleaning,Item_165,1931,5,28,1667,3,1834.45,FALSE
Beverages,Item_115,1392,29,47,1739,2,988.32,FALSE
Cooking Essentials,Item_188,536,38,4,702,2,332.32,FALSE
Ice Cream & Desserts,Item_31,1346,22,162,1899,4,1049.88,FALSE
Health & Hygiene,Item_11,84,31,100,195,1,57.96,FALSE
Paan Corner,Item_87,1579,21,70,372,1,1247.41,FALSE
Munchies,Item_121,1904,41,173,171,4,1123.36,FALSE
Home & Cleaning,Item_130,205,42,162,1325,4,118.9,FALSE
Health & Hygiene,Item_105,1876,44,172,1928,1,1050.56,FALSE
Fruits & Vegetables,Item_27,38,8,140,1972,3,34.96,FALSE
Paan Corner,Item_2,715,30,137,360,4,500.5,FALSE
Cooking Essentials,Item_103,1030,6,65,650,3,968.2,FALSE
Beverages,Item_101,25,8,197,524,4,23,FALSE
Biscuits,Item_21,1456,12,71,619,4,1281.28,FALSE
Chocolates & Candies,Item_58,1622,2,24,1565,3,1589.56,FALSE
Home & Cleaning,Item_133,814,34,171,624,3,537.24,FALSE
Fruits & Vegetables,Item_180,1626,32,59,396,1,1105.68,FALSE
Ice Cream & Desserts,Item_173,1438,20,174,869,4,1150.4,FALSE
Biscuits,Item_85,949,30,39,1560,2,664.3,FALSE
"Meats, Fish & Eggs",Item_93,1669,33,6,1546,2,1118.23,FALSE
Cooking Essentials,Item_20,1564,31,173,431,4,1079.16,FALSE
Paan Corner,Item_61,976,34,150,1353,4,644.16,FALSE
Packaged Food,Item_38,1647,14,45,121,4,1416.42,FALSE
Fruits & Vegetables,Item_148,1937,31,85,570,3,1336.53,FALSE
Personal Care,Item_25,1110,5,140,1439,2,1054.5,FALSE
"Meats, Fish & Eggs",Item_130,238,44,20,982,2,133.28,FALSE
"Meats, Fish & Eggs",Item_121,971,20,0,1167,2,776.8,TRUE
Ice Cream & Desserts,Item_160,1330,32,122,1446,4,904.4,FALSE
Home & Cleaning,Item_26,1543,31,146,388,3,1064.67,FALSE
Ice Cream & Desserts,Item_198,724,18,124,1510,4,593.68,FALSE
Paan Corner,Item_169,993,32,187,1409,1,675.24,FALSE
Ice Cream & Desserts,Item_67,1999,27,32,713,1,1459.27,FALSE
Munchies,Item_1,582,30,3,1565,2,407.4,FALSE
Fruits & Vegetables,Item_51,1571,20,2,1990,4,1256.8,FALSE
"Dairy, Bread & Batter",Item_5,1616,33,90,1941,1,1082.72,FALSE
Packaged Food,Item_13,624,14,51,89,1,536.64,FALSE
Fruits & Vegetables,Item_147,335,13,27,1432,4,291.45,FALSE
Munchies,Item_140,1396,18,69,623,3,1144.72,FALSE
Ice Cream & Desserts,Item_48,1702,42,197,1327,4,987.16,FALSE
Health & Hygiene,Item_153,884,14,182,1015,4,760.24,FALSE
"Meats, Fish & Eggs",Item_57,368,5,56,630,3,349.6,FALSE
Beverages,Item_115,1739,8,107,1471,2,1599.88,FALSE
"Meats, Fish & Eggs",Item_35,1820,36,143,1830,2,1164.8,FALSE
Munchies,Item_76,333,19,23,1950,2,269.73,FALSE
"Meats, Fish & Eggs",Item_94,1731,33,196,219,3,1159.77,FALSE
Chocolates & Candies,Item_5,1359,37,168,1763,1,856.17,FALSE
Packaged Food,Item_22,1658,25,76,750,3,1243.5,FALSE
Packaged Food,Item_103,1858,17,174,560,4,1542.14,FALSE
Cooking Essentials,Item_185,174,27,75,1333,3,127.02,FALSE
Personal Care,Item_175,1606,8,68,633,1,1477.52,FALSE
Ice Cream & Desserts,Item_182,1637,31,100,1033,1,1129.53,FALSE
"Dairy, Bread & Batter",Item_131,807,5,158,508,4,766.65,FALSE
Biscuits,Item_124,464,13,91,578,2,403.68,FALSE
Cooking Essentials,Item_53,1186,27,91,1955,1,865.78,FALSE
Packaged Food,Item_159,1770,23,29,390,1,1362.9,FALSE
Ice Cream & Desserts,Item_69,1160,12,17,106,1,1020.8,FALSE
Biscuits,Item_104,202,42,43,267,4,117.16,FALSE
Packaged Food,Item_161,636,11,154,668,1,566.04,FALSE
Personal Care,Item_200,1807,18,98,865,2,1481.74,FALSE
"Meats, Fish & Eggs",Item_178,539,20,153,1758,4,431.2,FALSE
Munchies,Item_16,1043,26,120,780,2,771.82,FALSE
Biscuits,Item_116,101,18,114,513,1,82.82,FALSE
Ice Cream & Desserts,Item_76,148,23,59,296,1,113.96,FALSE
Paan Corner,Item_109,490,25,145,779,2,367.5,FALSE
"Dairy, Bread & Batter",Item_39,458,44,55,422,4,256.48,FALSE
Cooking Essentials,Item_89,1366,27,30,466,4,997.18,FALSE
Biscuits,Item_174,878,45,100,1104,2,482.9,FALSE
Personal Care,Item_112,349,17,58,417,1,289.67,FALSE
Health & Hygiene,Item_47,1994,43,123,608,3,1136.58,FALSE
Biscuits,Item_172,1085,35,129,1719,2,705.25,FALSE
Ice Cream & Desserts,Item_137,1740,41,96,157,2,1026.6,FALSE
"Dairy, Bread & Batter",Item_128,475,28,166,633,2,342,FALSE
Packaged Food,Item_178,727,16,188,888,1,610.68,FALSE
Home & Cleaning,Item_77,808,3,106,467,4,783.76,FALSE
Packaged Food,Item_188,484,43,190,1693,1,275.88,FALSE
Home & Cleaning,Item_15,410,44,17,870,2,229.6,FALSE
Cooking Essentials,Item_36,1472,28,144,1471,1,1059.84,FALSE
Paan Corner,Item_63,1911,3,166,1345,1,1853.67,FALSE
Fruits & Vegetables,Item_69,614,9,70,732,2,558.74,FALSE
Fruits & Vegetables,Item_169,941,24,105,1189,1,715.16,FALSE
Biscuits,Item_74,1006,30,53,1914,3,704.2,FALSE
Beverages,Item_24,931,2,93,1659,1,912.38,FALSE
Cooking Essentials,Item_49,830,46,75,305,1,448.2,FALSE
Ice Cream & Desserts,Item_146,666,1,34,1154,4,659.34,FALSE
Cooking Essentials,Item_7,607,24,10,829,4,461.32,FALSE
Health & Hygiene,Item_4,1542,48,60,1201,2,801.84,FALSE
Personal Care,Item_90,1186,5,43,887,2,1126.7,FALSE
Health & Hygiene,Item_197,523,25,120,964,4,392.25,FALSE
Home & Cleaning,Item_60,1536,7,67,284,3,1428.48,FALSE
Ice Cream & Desserts,Item_55,1887,34,24,602,1,1245.42,FALSE
Ice Cream & Desserts,Item_16,1934,26,175,230,3,1431.16,FALSE
Biscuits,Item_29,1805,24,159,206,3,1371.8,FALSE
Packaged Food,Item_151,1709,17,83,1527,4,1418.47,FALSE
Cooking Essentials,Item_14,1039,0,113,620,2,1039,FALSE
"Dairy, Bread & Batter",Item_79,509,47,131,906,1,269.77,FALSE
Personal Care,Item_177,1694,38,165,1834,2,1050.28,FALSE
Health & Hygiene,Item_33,726,2,190,1777,3,711.48,FALSE
Munchies,Item_153,1151,3,174,1097,3,1116.47,FALSE
"Dairy, Bread & Batter",Item_21,1518,40,0,1546,2,910.8,TRUE
Personal Care,Item_145,610,36,130,1473,2,390.4,FALSE
Health & Hygiene,Item_23,675,14,85,997,4,580.5,FALSE
Paan Corner,Item_57,1984,7,61,641,2,1845.12,FALSE
Home & Cleaning,Item_186,1712,37,63,183,2,1078.56,FALSE
"Meats, Fish & Eggs",Item_142,477,49,144,470,4,243.27,FALSE
Personal Care,Item_93,170,18,125,262,2,139.4,FALSE
Home & Cleaning,Item_20,279,46,104,949,3,150.66,FALSE
Ice Cream & Desserts,Item_158,1089,25,61,531,2,816.75,FALSE
Chocolates & Candies,Item_19,237,38,34,397,1,146.94,FALSE
Beverages,Item_181,858,9,12,215,3,780.78,FALSE
Ice Cream & Desserts,Item_103,158,37,162,986,4,99.54,FALSE
Biscuits,Item_184,1079,13,42,397,3,938.73,FALSE
Chocolates & Candies,Item_77,1177,48,129,898,4,612.04,FALSE
"Dairy, Bread & Batter",Item_151,1783,40,183,447,1,1069.8,FALSE
Ice Cream & Desserts,Item_190,1817,18,110,632,1,1489.94,FALSE
Ice Cream & Desserts,Item_33,641,29,127,775,3,455.11,FALSE
Personal Care,Item_18,1373,4,50,1508,2,1318.08,FALSE
Biscuits,Item_73,422,30,181,1650,3,295.4,FALSE
Biscuits,Item_161,1765,6,143,1294,3,1659.1,FALSE
Chocolates & Candies,Item_160,529,18,145,357,1,433.78,FALSE
Cooking Essentials,Item_189,1377,30,134,1040,4,963.9,FALSE
Ice Cream & Desserts,Item_182,396,38,44,847,3,245.52,FALSE
Chocolates & Candies,Item_17,1506,23,163,1770,2,1159.62,FALSE
"Meats, Fish & Eggs",Item_19,284,33,168,768,1,190.28,FALSE
Health & Hygiene,Item_70,362,22,41,515,3,282.36,FALSE
Personal Care,Item_120,1099,47,134,148,3,582.47,FALSE
Cooking Essentials,Item_101,1112,44,14,1315,2,622.72,FALSE
Home & Cleaning,Item_34,607,39,59,207,3,370.27,FALSE
Fruits & Vegetables,Item_84,1669,5,39,659,3,1585.55,FALSE
Ice Cream & Desserts,Item_153,1235,37,164,603,3,778.05,FALSE
Packaged Food,Item_196,1695,40,193,700,3,1017,FALSE
Personal Care,Item_74,567,35,111,1868,2,368.55,FALSE
Personal Care,Item_88,122,26,182,969,3,90.28,FALSE
Personal Care,Item_85,1124,10,76,276,3,1011.6,FALSE
Biscuits,Item_11,150,4,104,472,3,144,FALSE
"Dairy, Bread & Batter",Item_91,1322,16,106,1145,1,1110.48,FALSE
Biscuits,Item_144,1934,6,121,292,2,1817.96,FALSE
"Dairy, Bread & Batter",Item_189,739,26,79,579,1,546.86,FALSE
Munchies,Item_127,598,46,124,1662,1,322.92,FALSE
Chocolates & Candies,Item_113,420,14,183,1118,2,361.2,FALSE
